dataset,solution,srs_start,srs_G&Gc=50,srs_G&Gc=1,srs_G&Gc=CS,srs_Geometric,srs_LinearReheat,arrs_start,arrs_G&Gc=50,arrs_G&Gc=1,arrs_G&Gc=CS,arrs_Geometric,arrs_LinearReheat
1,0,13090,1723,1716,10676,1726,1728,7702,300,310,9275,290,305
1,1,14284,1462,1462,11305,1458,1458,6990,236,217,8850,209,221
1,2,14318,2779,2777,11968,2769,2767,6808,236,279,8015,278,257
1,3,13593,1414,1413,9458,1432,1415,6690,159,161,7892,222,172
1,4,12014,1098,1056,9471,1057,1065,7566,240,263,8629,234,236
1,5,14096,1956,1972,11385,1973,1945,7692,230,209,9242,211,213
1,6,13620,2068,2043,11822,2053,2069,8194,341,236,8649,236,238
1,7,12620,1996,1988,9766,1994,2009,7571,380,359,8186,346,340
1,8,13300,2073,2071,11062,2063,2067,7826,330,282,9945,216,225
1,9,13046,864,856,10407,878,872,8509,260,232,7909,238,240
1,10,14723,1059,1036,10751,1042,1055,6751,298,287,7437,271,271
2,0,34097,2504,2474,30092,2351,2391,27063,1672,1591,30500,1490,1443
2,1,35027,3068,3254,32370,2791,2793,27602,1590,1677,31094,1414,1480
2,2,35628,3740,3790,29750,3610,3623,29169,1594,1955,31168,1538,1496
2,3,36170,3493,3485,29501,3298,3295,26634,1611,1707,30668,1509,1479
2,4,35217,3083,3297,33838,2977,2991,28924,1828,1762,31662,1475,1530
2,5,32023,3083,3105,28410,3128,3105,25627,1557,1756,30081,1461,1477
2,6,35713,2610,2400,29520,2365,2367,26435,1569,1531,30287,1531,1476
2,7,34318,3484,3682,30707,3413,3358,28207,1747,1618,27728,1498,1432
2,8,35525,3128,3033,31970,2961,2991,29196,1760,1836,29791,1459,1447
2,9,33372,3535,3518,28005,3346,3409,25841,1507,1741,31029,1563,1462
2,10,35025,3100,2986,29450,2799,2794,27041,1415,1819,31830,1486,1455
3,0,27279,2066,2492,23710,2097,2114,21276,1409,1284,24487,1254,1308
3,1,28713,2504,2721,25300,2467,2514,21606,1484,1530,24460,1289,1260
3,2,25754,2660,2733,24482,2624,2611,20054,1407,1501,22084,1302,1284
3,3,27792,2741,2691,24050,2507,2540,21844,1297,1394,26476,1304,1293
3,4,28231,2261,2331,25499,2132,2139,21365,1282,1381,24398,1318,1321
3,5,26086,2542,2335,23346,2415,2286,21213,1410,1496,25814,1275,1372
3,6,27290,2939,2754,23185,2745,2714,22600,1495,1299,23912,1324,1276
3,7,27615,2924,3089,24013,3027,2932,23066,1484,1493,22746,1256,1297
3,8,28027,3147,3119,24103,3003,2998,21570,1284,1304,25712,1283,1290
3,9,27605,2769,2731,24804,2755,2728,19507,1457,1267,25319,1315,1278
3,10,26998,3198,3013,25234,3022,3037,22052,1532,1465,24367,1282,1281
4,0,27111,3624,3624,22800,3605,3609,20801,1648,1643,24015,1634,1622
4,1,25852,3259,3245,22540,3247,3273,20048,1541,1545,24379,1560,1549
4,2,26896,3258,3259,22391,3249,3280,19281,1645,1739,21419,1625,1636
4,3,27001,3274,3285,22919,3285,3313,19041,1823,1780,23107,1761,1775
4,4,27242,3246,3283,24764,3241,3259,18982,1571,1593,22265,1592,1587
4,5,26165,3218,3218,22729,3193,3232,17851,1563,1553,21719,1564,1588
4,6,25263,2508,2500,24164,2509,2512,19444,1531,1546,20934,1534,1558
4,7,25319,3660,3645,23502,3647,3657,20271,1567,1565,22798,1546,1563
4,8,26958,3476,3481,23401,3499,3522,18980,1694,1611,21428,1585,1610
4,9,26798,3599,3567,23436,3570,3589,17974,1576,1566,22493,1569,1575
4,10,27618,3048,3068,24566,3031,3026,18696,1644,1645,22778,1653,1630
5,0,25154,3422,3372,23360,3044,3002,21396,2900,2844,22129,2605,2406
5,1,24709,3292,3349,21427,3032,3258,24046,4355,4100,21916,3908,3652
5,2,25554,2718,2371,20430,2621,2291,22177,3634,3775,22494,3406,3179
5,3,24600,4291,4077,22610,3951,3774,22997,3299,3134,22706,2822,2894
5,4,26592,3213,3366,23854,2531,2627,23012,2770,2783,21388,2337,2097
5,5,27888,2943,3292,22768,2692,2734,23742,3032,2944,24580,2726,3025
5,6,25705,2412,2672,22676,2534,2329,22730,3626,3906,22481,3535,3226
5,7,25494,3561,3675,22773,3208,3208,23756,3116,3028,21908,2797,2860
5,8,26147,4235,4504,23659,3754,4241,23122,2657,2750,22316,2497,2431
5,9,23774,4196,4289,23712,3849,3860,22218,4142,3906,23995,3503,3485
5,10,24767,3815,3852,20559,3401,3438,21056,2389,2627,22128,2009,2136
6,0,40534,3431,3374,37889,3386,3409,26768,24203,2181,35317,2087,2089
6,1,38807,4109,4414,35662,4086,4102,29526,2040,2176,35603,2082,2106
6,2,39814,4484,4598,32982,4500,4504,28611,2063,2057,35422,2096,2062
6,3,41908,4301,4189,37776,4222,4237,28268,2048,2160,37035,2070,2047
6,4,39913,3777,4019,35699,3792,3818,26696,2152,2033,38275,2074,2111
6,5,39277,4212,4071,34987,4112,4139,27604,2071,2054,32009,2051,2092
6,6,38559,4054,4071,36237,3970,3999,29331,2127,2049,37591,2075,2087
6,7,40339,3865,4207,35758,3980,3880,29307,2057,2118,36508,2047,2092
6,8,41198,4217,4205,35426,4161,4229,30571,2072,2170,36000,2084,2070
6,9,39730,4356,4468,35384,4392,4406,28378,2252,2248,36269,2120,2047
6,10,38605,3784,3849,38630,3713,3702,28037,2037,2160,35750,2077,2071
7,0,47303,4898,5255,43804,4865,4898,33775,2796,2834,41856,2766,2844
7,1,46935,6146,6151,42912,6150,6166,32739,2738,2932,42571,2749,2810
7,2,45854,5459,5449,45131,5484,5529,34813,2960,2872,44112,2761,2835
7,3,45726,5396,5483,44484,5488,5508,33699,2743,2857,43712,2866,2823
7,4,44304,5631,5974,43931,5669,5685,31955,2921,2854,43857,2774,2840
7,5,46760,5964,6049,45607,6035,5932,34834,2701,3058,46164,2777,2800
7,6,44170,6020,6112,43128,6013,6077,33273,2943,2891,40621,2761,2826
7,7,45018,5562,5530,43977,5429,5492,33120,2750,2908,43465,2781,2763
7,8,48193,4275,4394,42588,4345,4353,32724,2980,3080,44438,2758,2877
7,9,45328,6288,6118,41410,6128,6146,33862,2927,3023,42443,2754,2846
7,10,46316,6522,6636,44240,6556,6544,32064,2703,2990,40821,2773,2829
8,0,30571,3687,3715,26796,3718,3747,19231,1580,1566,25745,1620,1593
8,1,31011,4002,3999,26909,4021,3997,18451,1576,1569,24459,1580,1590
8,2,27536,3511,3515,24872,3510,3527,19606,1587,1571,26315,1583,1562
8,3,28951,3183,3217,25685,3236,3215,19785,1594,1579,24867,1575,1603
8,4,27677,4720,4724,27086,4707,4727,19307,1592,1611,26497,1565,1612
8,5,29223,3904,4003,26501,3922,3914,18356,1585,1565,24856,1585,1576
8,6,27811,4019,4037,26511,4042,4024,20005,1662,1564,24175,1580,1588
8,7,27503,3576,3595,25501,3600,3611,22262,1569,1559,25016,1562,1580
8,8,27714,3914,3904,28022,3918,3924,21209,1564,1610,23372,1569,1573
8,9,28430,3729,3715,27104,3740,3725,17852,1654,1566,25746,1567,1599
8,10,28447,3634,3652,28509,3652,3680,19963,1574,1540,25870,1597,1589
9,0,26922,2647,2629,25575,2600,2603,21985,1578,1475,23353,1521,1495
9,1,27557,3190,3202,24343,3190,3185,20628,1509,1571,26542,1505,1478
9,2,26760,3119,3169,22296,3108,3123,22305,1492,1487,22251,1482,1469
9,3,27062,3105,3010,22231,2914,2918,21034,1589,1507,23923,1466,1485
9,4,26739,3207,3223,24600,3273,3194,22378,1472,1496,24393,1488,1496
9,5,26607,3416,3423,24743,3433,3415,21251,1486,1493,23528,1497,1515
9,6,27174,2325,2304,24465,2290,2312,22037,1505,1466,23618,1504,1501
9,7,25957,3528,3529,23219,3513,3542,21441,1479,1481,23840,1461,1504
9,8,29203,3103,3108,25842,3098,3128,20488,1504,1506,23902,1493,1517
9,9,26662,4623,4613,24086,4622,4633,21672,1473,1498,24475,1475,1469
9,10,28465,2603,2599,24565,2607,2601,19089,1499,1484,23301,1473,1487
11,0,13021,1363,1354,9352,1148,1141,6836,163,184,5903,155,162
11,1,11777,1139,1139,8740,1029,1016,6470,299,332,5821,189,185
11,2,9750,1284,1288,9560,1182,1121,6068,291,324,5304,183,181
11,3,10488,1083,1183,8579,1007,1002,6237,305,291,6055,173,192
11,4,10361,653,725,8713,651,653,5798,421,399,5882,263,279
11,5,10477,1515,1607,9620,1303,1328,6614,290,253,6594,172,177
11,6,11668,776,784,8296,654,604,5785,277,245,5302,179,177
11,7,12282,1711,1757,10320,1486,1474,6972,293,336,6427,226,194
11,8,10592,1165,1162,7738,1162,1185,5888,310,234,5241,175,175
11,9,12038,904,964,9326,808,798,6034,369,331,6831,209,207
11,10,11831,992,1019,8602,885,880,6798,285,331,6189,213,188
12,0,29004,2522,2479,24396,2244,2114,22879,2017,1961,25628,1949,1903
12,1,30135,2827,2672,26606,2346,2416,25877,1974,2279,25657,2015,1819
12,2,26991,2314,2697,27328,2207,2255,23416,2110,2159,26867,1731,1843
12,3,29233,2311,2591,25632,2133,2241,23898,1875,2361,26312,1923,1926
12,4,29576,2214,2187,28652,1991,2171,22868,2149,2350,25389,2050,1933
12,5,28180,2443,2420,25681,1978,2124,24409,2090,2008,26186,1666,1874
12,6,28926,2691,2239,26891,1829,2033,24712,2238,2306,25791,1942,1775
12,7,29996,2798,2518,26673,2436,2643,22589,2335,2218,24233,1892,1728
12,8,27666,2357,2408,26210,2156,2274,22724,1859,1804,25515,1674,1796
12,9,30057,2187,2555,27344,2016,2272,23330,2028,2010,27045,1703,1777
12,10,26099,2513,2654,24346,2444,2398,23646,2205,1864,27042,1870,1793
13,0,29295,3979,3974,27263,3924,3909,22499,1879,1873,25730,1905,1945
13,1,29106,3383,3373,27874,3422,3393,20881,1878,1838,25667,1840,1850
13,2,29970,3848,3864,27240,3874,3889,21849,1985,2005,28185,2021,1999
13,3,29865,3332,3356,27672,3262,3304,22617,2026,2028,27844,2034,2083
13,4,29968,3977,3967,27653,3997,3953,22295,1842,1815,25562,1850,1871
13,5,30575,3705,3703,29358,3708,3721,22114,1993,1958,25671,1911,1954
13,6,29822,3555,3532,25351,3541,3556,21816,1845,1815,27749,1814,1860
13,7,27115,4299,4270,25856,4290,4301,21920,1838,1849,27540,1865,1849
13,8,31271,3664,3674,25395,3668,3672,20923,2066,2119,26857,2034,2059
13,9,29516,4201,4246,28378,4183,4197,20939,1811,1794,24860,1814,1791
13,10,27705,3971,3950,27506,3965,3946,22740,2002,1990,27509,1939,1925
14,0,28485,2751,2633,27840,2650,2664,23475,1535,1549,26035,1496,1523
14,1,29571,3123,3219,27438,3114,3153,22002,1521,1530,24791,1538,1522
14,2,28792,3038,3151,26167,3054,3059,22367,1536,1558,27758,1552,1563
14,3,29402,2695,2901,26305,2658,2668,21246,1598,1745,26730,1576,1640
14,4,31199,2914,2987,27791,2904,2913,21657,1503,1718,26595,1515,1505
14,5,28520,3458,3478,24286,3500,3517,21589,1519,1507,25276,1517,1497
14,6,28573,2756,2770,27785,2751,2731,22212,1522,1535,26270,1546,1566
14,7,27404,3679,3668,24558,3682,3677,21720,1509,1612,26733,1536,1536
14,8,31305,2677,2767,27640,2646,2668,23747,1531,1555,24684,1564,1579
14,9,28185,3042,3049,25571,3058,3062,20871,1642,1709,26257,1589,1556
14,10,31008,2693,2669,25671,2705,2719,23990,1561,1672,25221,1563,1546
15,0,27279,2066,2492,23710,2097,2114,21276,1409,1284,24487,1254,1308
15,1,28713,2504,2721,25300,2467,2514,21606,1484,1530,24460,1289,1260
15,2,25754,2660,2733,24482,2624,2611,20054,1407,1501,22084,1302,1284
15,3,27792,2741,2691,24050,2507,2540,21844,1564,1394,26476,1304,1293
15,4,28231,2261,2331,25499,2132,2139,21365,1282,1381,24398,1318,1262
15,5,26086,2542,2335,23346,2415,2286,21213,1410,1496,25814,1275,1372
15,6,27290,2939,2754,23185,2745,2714,22600,1495,1299,23912,1324,1276
15,7,27615,2924,3089,24013,3027,2932,23066,1484,1493,22746,1256,1297
15,8,28027,3147,3119,24103,3003,2998,21570,1284,1304,25712,1283,1290
15,9,27605,2769,2731,24804,2755,2728,19507,1457,1267,25319,1315,1278
15,10,26998,3198,3013,25234,3022,3037,22052,1532,1465,24367,1282,1281
16,0,33777,4099,4166,35515,3945,3980,27483,2205,2232,33125,2212,2256
16,1,33755,4255,4120,31828,4079,4106,26608,2421,2182,33583,2225,2248
16,2,35269,4280,4281,32031,4261,4294,27500,2333,2546,34968,2224,2243
16,3,38101,4376,4264,34660,4264,4253,28050,2354,2425,33511,2241,2276
16,4,37342,4146,4141,30990,4172,4205,27776,2302,2402,33380,2223,2238
16,5,36579,3748,3982,33762,3869,3781,25969,2304,2229,32901,2252,2257
16,6,35816,3728,3746,33566,3629,3679,26191,2411,2220,33085,2227,2281
16,7,36460,4279,4370,35575,4260,4310,26082,2306,2306,33464,2243,2229
16,8,39422,3263,3312,35638,3272,3289,27109,2211,2317,32568,2288,2257
16,9,37858,4196,4210,33810,4083,4139,24906,2329,2336,33589,2196,2245
16,10,37548,3803,3833,34630,3861,3853,26504,2332,2268,32820,2217,2223
17,0,38568,3522,3706,33827,3516,3521,26149,1933,2051,30693,1813,1826
17,1,37146,3824,3904,31310,3824,3856,24925,1901,1839,32661,1835,1813
17,2,33106,4276,4282,31046,4259,4280,27311,1813,1842,31273,1830,1860
17,3,35726,4194,4149,33339,4079,4097,23536,1820,1960,34143,1860,1858
17,4,37778,4080,4152,32663,4038,4053,23736,1849,2001,31836,1799,1885
17,5,35577,4617,4701,31370,4648,4651,24925,1814,2027,30378,1822,1864
17,6,33528,3144,3140,31133,3153,3178,25016,1911,2020,31986,1834,1866
17,7,34110,4004,4138,33062,4063,4099,25453,2034,1972,33210,1830,1809
17,8,36911,4023,4033,29812,3960,3967,24665,1813,1803,31717,1848,1873
17,9,34824,4098,4066,31362,4084,4054,24006,1895,1980,31679,1821,1846
17,10,36924,3721,3687,32395,3675,3664,25132,1846,1895,30842,1835,1849
18,0,12711,860,851,11379,849,849,9103,562,510,10040,582,550
18,1,12479,956,940,11259,956,973,11954,528,557,10337,511,535
18,2,13832,982,967,11010,962,970,10240,548,528,10050,525,525
18,3,13162,733,747,12317,776,733,10847,527,583,10506,547,537
18,4,12885,718,745,11288,770,742,11485,544,538,9824,540,545
18,5,13907,882,874,10423,864,864,9796,525,524,10181,530,534
18,6,11693,640,677,11204,649,649,10198,538,533,10322,531,547
18,7,12323,1054,1045,9978,1053,1063,10994,554,642,10041,536,557
18,8,12987,725,753,10766,755,738,10828,546,523,10314,544,543
18,9,12284,963,940,10511,955,964,11279,529,555,9847,554,529
18,10,13656,847,883,12026,858,847,8357,529,571,9536,535,568
19,0,33457,3014,2927,27812,2911,2958,24366,1278,1331,29857,1374,1370
19,1,31162,3581,3382,26519,3311,3320,22190,1272,1347,25407,1316,1311
19,2,28026,3033,3020,26433,3012,3032,21308,1424,1494,24804,1323,1300
19,3,28858,3098,3029,27019,3035,3027,22351,1327,1603,27432,1354,1341
19,4,31820,2701,2664,26399,2687,2666,21629,1290,1315,28059,1298,1315
19,5,28734,3513,3559,26973,3519,3535,21244,1277,1261,24507,1338,1306
19,6,29093,2307,2105,28864,2100,2139,22868,1500,1424,26246,1297,1332
19,7,29586,3112,3092,28283,3130,3137,23371,1422,1305,27078,1344,1317
19,8,30419,2647,2752,27927,2620,2620,23822,1301,1526,27306,1321,1287
19,9,28186,3488,3382,26704,3310,3335,23176,1281,1423,27744,1296,1300
19,10,31019,2471,2516,29034,2450,2465,24771,1314,1501,27994,1310,1313
20,0,46193,4773,4553,41646,4621,4554,34097,2908,2661,39526,2693,2689
20,1,44345,5262,5306,39155,5285,5374,34437,3213,3126,40978,2923,3022
20,2,46119,4717,4674,43017,4692,4596,33440,2908,2732,44406,2759,2650
20,3,45575,5372,5561,40266,5310,5224,31449,3098,3296,43443,3104,3100
20,4,42184,5605,5501,42587,5570,5609,34818,3029,3324,41708,2593,2635
20,5,46693,4961,4846,41459,4971,4725,34938,3226,2982,41356,3033,2699
20,6,43058,5642,5427,41234,5517,5529,31836,3088,3238,42527,2933,2971
20,7,44194,4993,5151,40159,4923,4957,31316,3254,3202,41588,2980,3009
20,8,43710,4876,4720,41118,4838,4770,33942,2934,2915,39083,2851,2829
20,9,44616,5344,5228,45033,5211,5106,31864,2837,2862,40957,2870,2691
20,10,45740,4578,4454,41321,4485,4657,34944,3040,3265,43606,2919,2964
21,0,32195,4155,3897,28865,3924,3887,26138,1886,1949,30003,1886,2019
21,1,33880,3284,3276,28941,3337,3203,26142,1914,2153,29465,1896,1952
21,2,34060,3404,3276,30107,3340,3346,23660,1972,1981,30887,1867,1855
21,3,36554,3702,3411,30144,3405,3434,25094,1984,2065,32440,1886,2001
21,4,34931,4186,4077,32083,4143,4133,24282,2099,1981,29019,1892,1886
21,5,34522,3412,3406,30748,3569,3430,24856,1976,1903,30396,1874,1902
21,6,34295,4103,4383,30622,4071,4128,24702,1993,1929,32944,1886,1877
21,7,32943,3596,3577,30243,3636,3637,26063,1875,2017,30735,2000,1898
21,8,33966,4757,4805,31109,4731,4757,26662,1879,2052,30152,1877,1891
21,9,34094,3600,3696,30750,3529,3581,24855,2019,1867,29948,1902,1887
21,10,33708,3742,3630,30466,3628,3605,25848,1852,1943,30083,2004,1903
